0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,0.010682785511016845,-0.051915097236633304,-0.0012593194550433394,0.018958359956741333,-0.09472916722297668,-0.005366397922539079,0.024154466390609742,-0.12891780734062194,-0.010213719907828534,0.026191741228103638,-0.15920482873916625,-0.014765055518277847,0.005289995670318603,-0.09836851954460143,-0.010831375041657054,0.02543104290962219,-0.10197167992591857,-0.01955983214420911,0.03801044821739197,-0.09308267235755921,-0.02447381638331052,0.04365436434745788,-0.08466852307319642,-0.027220640372165407,0.0008527696132659912,-0.07467069029808045,-0.014942837081530057,0.028611761331558228,-0.07280486822128296,-0.0229002973471367,0.041547709703445436,-0.06481301784515381,-0.025746200833150112,0.046756905317306516,-0.055708789825439455,-0.02818626188082334,-0.0003889799118041992,-0.04851210117340088,-0.0190097742189252,0.02729129195213318,-0.045591104030609134,-0.02605514572342571,0.037944406270980835,-0.03985836505889893,-0.02564782294785317,0.041318923234939575,-0.034295833110809325,-0.025210584833898507,0.000737994909286499,-0.022545230388641358,-0.023144350474380813,0.021852058172225953,-0.020304441452026367,-0.02711481516590055,0.028454548120498656,-0.019134140014648436,-0.025752218224720024,0.029386347532272337,-0.017229318618774414,-0.02458408031953212,A
0.0,0.0,0.0,0.01328093558549881,0.005276888608932495,-0.014160273185748196,0.020045984536409378,0.018285170197486877,-0.024184669306318796,0.018805377185344696,0.03873702883720398,-0.03181385079752985,0.014317281544208527,0.05886708199977875,-0.03914402814936224,0.003471158444881439,-0.008067145943641663,-0.0268118206260759,0.0055587030947208405,0.02425225079059601,-0.03705306368302885,0.009611766785383224,0.03934238851070404,-0.043009821496720946,0.012372195720672607,0.046170368790626526,-0.046591442715193665,-0.00908907875418663,-0.003968134522438049,-0.02357893407699052,-0.007274474948644638,0.03664369881153107,-0.031085309278036988,-0.0023491904139518738,0.04921272397041321,-0.03293036872875277,0.0014980696141719818,0.05176585912704468,-0.03500472957622591,-0.018044456839561462,0.004023954272270203,-0.0207138119114596,-0.01573333889245987,0.04104319214820862,-0.02692991605382744,-0.010574046522378922,0.050746992230415344,-0.026282155126150286,-0.007210992276668549,0.051341310143470764,-0.026163327678855097,-0.024203617125749588,0.01311570405960083,-0.01910114398580376,-0.022126056253910065,0.04230605065822601,-0.02368005009722296,-0.017738178372383118,0.050316303968429565,-0.023075075525607502,-0.014865100383758545,0.050803616642951965,-0.0225435678696293,A
0.0,0.0,0.0,0.017691588401794432,-0.01577451229095459,-0.014514396080680569,0.02506282925605774,-0.04362553358078003,-0.022346793508090455,0.025644409656524658,-0.07097896337509155,-0.02798562964604088,0.025830864906311035,-0.09503760337829589,-0.03332179358408638,0.00018614530563354492,-0.06434264183044433,-0.021357414845310528,-0.003334927558898926,-0.10073331594467164,-0.03028584962890335,-0.0012524724006652832,-0.11489679813385009,-0.03537182735458799,-0.0005280286073684693,-0.1212612509727478,-0.038325253335692366,-0.013387966156005859,-0.06224725246429443,-0.01799951246653535,-0.017385640740394594,-0.09994103908538818,-0.026771977750517807,-0.016292405128479005,-0.10903496742248535,-0.03172496112243124,-0.017348098754882812,-0.10928288698196412,-0.034786364829101045,-0.0229242742061615,-0.05538948774337769,-0.015356924428537866,-0.02754600942134857,-0.08697977066040039,-0.02346326487318464,-0.027045193314552306,-0.09376294612884521,-0.02773135958419033,-0.027717205882072448,-0.09291824102401733,-0.030049814863063774,-0.029208466410636902,-0.04531350135803223,-0.013649395105362316,-0.03472403287887573,-0.06944979429244995,-0.020587260762162884,-0.0349603533744812,-0.07811626195907592,-0.02397031860605665,-0.035589978098869324,-0.0806702971458435,-0.025880487376757345,A
0.0,0.0,0.0,-0.0016240105032920837,-0.01276841014623642,-0.011045620366641806,-0.0008276589214801788,-0.028496019542217255,-0.02069100959954273,0.0034769922494888306,-0.03974524140357971,-0.028750274604246506,0.008926576003432274,-0.04839153587818146,-0.036397430155486354,-0.007660137489438057,-0.05143251270055771,-0.02525861204514701,-0.005334455519914627,-0.07141803950071335,-0.036518802790962646,-0.007148837670683861,-0.07450316473841667,-0.04232061588583935,-0.010138863697648048,-0.07510805875062943,-0.04570739720395256,-0.007145805284380913,-0.05203200876712799,-0.024274028587680796,-0.0009447205811738968,-0.0696188360452652,-0.036188291310392806,0.00101393461227417,-0.06445357203483582,-0.039587321965083966,0.001525137573480606,-0.05722152441740036,-0.04097037207713772,-0.004813911393284798,-0.046234965324401855,-0.023555712175149957,0.004328181967139244,-0.05912899971008301,-0.0337413066710015,0.009761609137058258,-0.05164438486099243,-0.03462241780391384,0.013134203851222992,-0.0433635488152504,-0.033857926418133566,-0.0016754381358623505,-0.03706612437963486,-0.02344226809247818,0.003590395674109459,-0.04559902846813202,-0.030356178101212272,0.007072830572724342,-0.04340609163045883,-0.03126449689181943,0.009721305221319199,-0.039553120732307434,-0.031016555597600082,A
0.0,0.0,0.0,-0.00834258198738098,-0.024795520305633544,-0.002761084639860201,-0.02014305293560028,-0.039457404613494874,-0.007549552277123439,-0.02912118434906006,-0.05132074356079101,-0.012319942221438396,-0.03572721779346466,-0.06365584731101989,-0.017686016701554765,-0.02724531590938568,-0.03478473424911499,-0.016618982173895347,-0.03628766238689422,-0.053947937488555905,-0.028891175829267014,-0.04213611483573913,-0.06884192824363708,-0.03696088812539529,-0.04617545306682587,-0.08213831782341004,-0.04243593759128998,-0.02618382275104523,-0.026271533966064454,-0.02113757248262118,-0.036181163787841794,-0.04694219827651978,-0.03466459236333321,-0.04243978261947632,-0.06344698667526245,-0.04352616093347024,-0.047719502449035646,-0.07907270193099976,-0.04982296734342526,-0.02284820079803467,-0.016375505924224855,-0.025239158451950062,-0.030884641408920287,-0.03364871740341187,-0.037551742636060224,-0.035029301047325136,-0.04797568917274475,-0.04378577678689908,-0.038261300325393675,-0.06139862537384033,-0.04781105912516068,-0.017841643095016478,-0.006029951572418213,-0.02909608076552104,-0.02376435399055481,-0.015050780773162842,-0.039404838003611074,-0.027178952097892763,-0.024959468841552736,-0.04389008901307534,-0.03021039068698883,-0.03461275100708008,-0.04700855485389184,A
0.0,0.0,0.0,-0.008245387247630529,-0.03022564308983939,-0.002071746456902953,-0.011721312999725342,-0.05927896499633789,-0.002280296223837297,-0.013638836996895927,-0.08568074022020612,-0.0023041803238785163,-0.01697333369936262,-0.1051710375717708,-0.0019777059936235525,0.0031154070581708637,-0.06741874132837568,0.0017428269760811435,0.007506608963012695,-0.10172023517744881,0.002478927176112628,0.009340354374476842,-0.11842161842754909,0.0037243405508005723,0.01089726175580706,-0.13108776296888078,0.005188834655696846,0.010574975184031896,-0.060497058289391656,0.00290020774963397,0.01491358024733407,-0.0998688553060804,0.005480993873505773,0.01567407591002328,-0.12009490813527789,0.007744527224118209,0.016529589891433716,-0.13492255977221898,0.009711752580943969,0.015978740794318064,-0.05024749466351101,0.00357131600293416,0.01896783709526062,-0.08243761743818011,0.00544854213796242,0.018737482173102244,-0.09794752086911883,0.007244626594108183,0.018508979252406528,-0.10903148565973554,0.008806048960757096,0.019760859864098684,-0.038207296814237325,0.00403274051259623,0.02152082324028015,-0.060330454792295186,0.005890348104759572,0.021062216588429043,-0.07136954580034528,0.008316459418739644,0.02078178950718471,-0.07883819937705994,0.010532548918987012,A
0.0,0.0,0.0,0.007388457655906677,-0.009415104985237122,-0.009020132546036841,0.008805349469184875,-0.025165513157844543,-0.015318786443866195,0.008495308458805084,-0.034393057227134705,-0.02094921045722753,0.009736798703670502,-0.04314553737640381,-0.02695827274369389,-0.006806850433349609,-0.06085500121116638,-0.013718946904599072,-0.010185323655605316,-0.09290243685245514,-0.02137298749080241,-0.011924542486667633,-0.11473706364631653,-0.02690304391803533,-0.013901181519031525,-0.13384270668029785,-0.030748636180258693,-0.016609497368335724,-0.0648786872625351,-0.013807501595191063,-0.02150009572505951,-0.0896645188331604,-0.02199709538622141,-0.02361328899860382,-0.10240371525287628,-0.026333578580714168,-0.02557259052991867,-0.11538122594356537,-0.028684565050251187,-0.02360875904560089,-0.059522584080696106,-0.014579173827267589,-0.03192941099405289,-0.07868702709674835,-0.022336546282939018,-0.03534165769815445,-0.09142020344734192,-0.025333784937582315,-0.03793540969491005,-0.10551242530345917,-0.026416838586054148,-0.02819289267063141,-0.04874745011329651,-0.015958329381144942,-0.03686443716287613,-0.061239734292030334,-0.021613634841240348,-0.03970019146800041,-0.07034207880496979,-0.02248972626189083,-0.041344575583934784,-0.08157460391521454,-0.0223848511909166,A
0.0,0.0,0.0,-0.006484434008598328,-0.03548627098401388,-0.005088204484951693,-0.0052400628725687666,-0.07507763554652531,-0.008481680304951666,0.0013322383165359497,-0.10855320344368617,-0.01096869743775919,0.006018698215484619,-0.1355973556637764,-0.013089268280091085,0.006546492377916972,-0.09152210503816605,-0.009689428150862156,0.02195340891679128,-0.13333944603800774,-0.014647351700089573,0.0322226087252299,-0.15093490605552992,-0.01672127606771608,0.039447054266929626,-0.1623789556324482,-0.017377747267382542,0.015670984983444214,-0.0814207171400388,-0.01031748155556341,0.03064761559168498,-0.13072517017523447,-0.013538542500439732,0.039517104625701904,-0.15772294128934541,-0.01490399623287253,0.045727754632631935,-0.1764212648073832,-0.01577096206017181,0.023392270008722942,-0.06537109116713206,-0.011285708757325708,0.037334476908047996,-0.10666503260533015,-0.014781181764531581,0.045556495587031044,-0.1280148228009542,-0.015598454397186027,0.05161866048971812,-0.1437897669772307,-0.015888141318743127,0.030388673146565754,-0.045679969092210136,-0.012439018625663914,0.040480658411979675,-0.07454516490300496,-0.014901647320924027,0.046237980326016746,-0.09079663455486298,-0.014015675916234352,0.05084386964639028,-0.10334459692239761,-0.012917626228081383,A
0.0,0.0,0.0,0.010210689157247543,-0.0021418780088424683,-0.015337089298702367,0.016316549852490425,-0.0011160150170326233,-0.025927994971572943,0.019663214683532715,0.004949718713760376,-0.03408824220620055,0.022814488038420677,0.011251047253608704,-0.042276932497918196,0.0009754020720720291,-0.02965126931667328,-0.027674448549225517,-0.004140501841902733,-0.024540841579437256,-0.039384967520311065,-0.006764508783817291,-0.018419653177261353,-0.04652636299230117,-0.009267492219805717,-0.014661498367786407,-0.050708656537755914,-0.009944146499037743,-0.028107337653636932,-0.024605975009910352,-0.01651579700410366,-0.021621033549308777,-0.03412534353643615,-0.018158281221985817,-0.02195774018764496,-0.03757125010102946,-0.019744815304875374,-0.024988684803247452,-0.03989581797592301,-0.018860770389437675,-0.021015651524066925,-0.02215458905644674,-0.026627982035279274,-0.012332640588283539,-0.030275894900261946,-0.02888980135321617,-0.012561790645122528,-0.031738981011733,-0.030733631923794746,-0.01612069457769394,-0.032240006014182754,-0.025608353316783905,-0.010681405663490295,-0.02091022288747091,-0.03240560553967953,-0.002443931996822357,-0.02681800221413333,-0.034453097730875015,-0.001413099467754364,-0.02737567258387763,-0.03600047342479229,-0.00397133082151413,-0.02733548322081525,A
0.0,0.0,0.0,0.01322325070699056,-0.014138619105021158,-0.011097039185808436,0.016784608364105225,-0.034252782662709556,-0.017706490521973706,0.014023691415786743,-0.04693638285001119,-0.023346301413174803,0.011048972606658936,-0.05666116873423258,-0.029103830701705153,0.0002879003683725993,-0.07254467407862346,-0.015249729789516664,-0.0022482226292292276,-0.1066454549630483,-0.02382354850853119,-0.004013001918792725,-0.12800168991088867,-0.029138359330938595,-0.006442025303840637,-0.14789127310117087,-0.032583396350688076,-0.012355680267016092,-0.0742110013961792,-0.014939340309273538,-0.01514613131682078,-0.11729182799657185,-0.023636446268952227,-0.01710471014181773,-0.14603290955225626,-0.028838706292556065,-0.01928160587946574,-0.17241726318995157,-0.03189161320189271,-0.023020843664805096,-0.06551539897918701,-0.015510853159274992,-0.03134570022424062,-0.0869993766148885,-0.025555255757367945,-0.034564852714538574,-0.09314267834027608,-0.029723303637500937,-0.03654825439055761,-0.10142797231674194,-0.030807481237099903,-0.03161213298638662,-0.05046995480855306,-0.016758721411572235,-0.040220739940802254,-0.06329482793807983,-0.024109399656798775,-0.042545596758524575,-0.06784778833389282,-0.025745387744502562,-0.04407357921202978,-0.07372526327768962,-0.025990310835685666,A
0.0,0.0,0.0,0.014730046192804972,0.00010687112808227539,-0.009656226372335042,0.027656932671864826,0.0012853145599365234,-0.017771519364777888,0.029829998811086018,0.004275033871332805,-0.025273723948114796,0.025861576199531555,0.004745682080586751,-0.033061311069243836,0.025054762760798138,-0.02387761076291402,-0.019289652383564598,0.03403962651888529,-0.019140621026357014,-0.029647448520475312,0.041615650057792664,-0.0177157719930013,-0.035904957712306264,0.04734517137209574,-0.02092439929644267,-0.04000073340844481,0.011905218164126078,-0.028826693693796795,-0.019365511634065396,0.014864752689997355,-0.014562070369720459,-0.03157531574181088,0.01427436371644338,0.008578677972157797,-0.03494947911363213,0.013511319955190023,0.02014117439587911,-0.03601946351241438,-0.00035002827644348145,-0.028063674767812092,-0.019775009591121162,0.0021657546361287436,-0.015585770209630331,-0.030767055027796513,0.0030486236015955606,0.004818270603815715,-0.029098745390140696,0.003309294581413269,0.012924253940582275,-0.02624555672641961,-0.011765485008557638,-0.02345580856005351,-0.02079815180163948,-0.010643889506657919,-0.014223953088124594,-0.027887595616890675,-0.008898337682088217,-0.0016090869903564453,-0.025958719307545508,-0.007348567247390747,0.0027878284454345703,-0.0235133405787137,A
0.0,0.0,0.0,0.008684096591813224,-0.007645317486354283,-0.011804759996614678,0.011990191681044442,-0.02342479569571359,-0.018728638362476197,0.01143067330121994,-0.03702172211238316,-0.024400821649407028,0.009382231959274836,-0.04707472664969308,-0.02955123651966066,-0.002628103962966374,-0.05417988981519427,-0.015365732379993549,-0.008269225912434714,-0.07245487826211112,-0.024621957941583617,-0.010903245636395045,-0.06851607986858912,-0.030250426543414984,-0.013653402349778585,-0.06439503175871712,-0.03345350870789839,-0.012435560779912131,-0.05698181050164359,-0.013470447338955336,-0.020392937319619314,-0.07421640838895525,-0.022908897766381893,-0.02355641020195825,-0.06633222528866359,-0.02723022466718764,-0.026514944221292223,-0.061050555535725186,-0.029241713324632355,-0.02019221548523222,-0.05417185170309884,-0.01264067173330525,-0.02821365850312369,-0.06753373146057129,-0.021263236075444274,-0.03136765531131199,-0.05935791986329215,-0.02388516836327779,-0.03443342127970287,-0.053968233721596856,-0.024499322116711703,-0.026047513953277042,-0.04712141411645072,-0.01266218422041021,-0.0329683529479163,-0.05641558340617588,-0.01884977156489701,-0.03584970533847809,-0.05058587448937552,-0.020297295242884723,-0.03814960377556937,-0.04544814995356968,-0.020517241703949196,A
0.0,0.0,0.0,-0.00508955717086792,-0.02536659836769104,-0.007265542369182132,-0.003859633207321167,-0.04988416433334351,-0.013297533968775444,-0.0010769546031951904,-0.07334288954734802,-0.018314376662797206,-0.0013087987899780273,-0.09346311092376709,-0.02345627653723108,0.014379888772964478,-0.051430702209472656,-0.01588455210750448,0.024466943740844727,-0.07685618400573731,-0.022327506033084265,0.029670804738998413,-0.09167764186859131,-0.025696264536431902,0.033480846881866456,-0.10398156046867371,-0.027898983707032077,0.02353701591491699,-0.040780025720596316,-0.015558203452578656,0.034288161993026735,-0.06419093012809754,-0.021382451386502854,0.02900468111038208,-0.07828952670097351,-0.022976253138235682,0.022036820650100708,-0.08962812721729278,-0.02377804029112207,0.02898169755935669,-0.026754593849182128,-0.01521788789269971,0.03941771388053894,-0.046137213706970215,-0.020386592907211655,0.03551943302154541,-0.05847986936569214,-0.02088688600653308,0.02983194589614868,-0.06837043762207032,-0.0209354653920081,0.031980836391448976,-0.011862266063690185,-0.015154802057272664,0.039794701337814334,-0.024967432022094727,-0.018790985786667935,0.037776839733123777,-0.033943915367126466,-0.018451889130133115,0.03388998508453369,-0.041465538740158084,-0.017787915915519027,A
0.0,0.0,0.0,-0.019439920783042908,-0.01841314633687337,-0.004826578724403896,-0.031024744113286335,-0.04868339002132416,-0.00891010260043762,-0.03698911269505819,-0.0806029091278712,-0.012139687300555127,-0.044566785295804344,-0.10284743209679921,-0.015388389491992413,-0.02457869549592336,-0.058149452010790505,-0.014204323762767979,-0.032282352447509766,-0.09961043794949849,-0.020449828769286194,-0.03557675083478292,-0.12050895392894745,-0.023182676974579413,-0.03813316424687704,-0.13717180490493774,-0.024618405019759853,-0.013343587517738342,-0.05744817852973938,-0.015346799342167594,-0.02099550763765971,-0.09964380661646526,-0.021426893019323268,-0.025016610821088154,-0.1236661324898402,-0.02469361785478365,-0.02794434626897176,-0.14143877724806467,-0.026849048624952354,-0.002175028125445048,-0.05341304341952006,-0.01624696572300764,-0.007934197783470154,-0.0894559274117152,-0.02299375081734828,-0.011567925413449606,-0.11088375747203827,-0.026719945895691433,-0.014980400602022806,-0.1271765579779943,-0.028709626082847235,0.008778944611549377,-0.04789474109808604,-0.016953374904786267,0.0063441892464955645,-0.07146198054154713,-0.022481440358380195,0.004290928443272908,-0.08587266008059184,-0.02419883380012683,0.0018566201130549114,-0.09772257506847382,-0.024881351841509063,A
0.0,0.0,0.0,0.009904447942972183,-0.024780675768852234,-0.006663583665515116,0.015547513961791992,-0.048643581569194794,-0.012450798882939207,0.020185578614473343,-0.06555936112999916,-0.01791453582963376,0.025756042450666428,-0.0791238360106945,-0.023865677942823904,-6.574392318725586e-05,-0.05269424617290497,-0.016284768093912216,-0.002851691097021103,-0.07457715831696987,-0.025440292581053736,-0.0017626620829105377,-0.08713191375136375,-0.03192506896711356,0.0004997923970222473,-0.09861757978796959,-0.03643938180438644,-0.008042760193347931,-0.04350573942065239,-0.018163867675768497,-0.011038605123758316,-0.0658686850219965,-0.027046255333418312,-0.009882669895887375,-0.08175281994044781,-0.032325626382673445,-0.007495306432247162,-0.09483754821121693,-0.036708434842596116,-0.013654094189405441,-0.031144004315137863,-0.020219708126107516,-0.016979902982711792,-0.04922500252723694,-0.02924229487224883,-0.01639498397707939,-0.062404025346040726,-0.032618737811291876,-0.014161404222249985,-0.07358300127089024,-0.03501356815367407,-0.017320092767477036,-0.017685867846012115,-0.022693155597964587,-0.02066607028245926,-0.028265655040740967,-0.029961170427570405,-0.02024659514427185,-0.03714796155691147,-0.03182688475034601,-0.018536217510700226,-0.04526566341519356,-0.033337915813619556,A
0.0,0.0,0.0,-0.0023221969604492188,-0.031745797395706175,-0.0022892021201982083,-0.004467764496803283,-0.0660371333360672,-0.0053236085433012725,-0.006484627723693848,-0.09597362875938416,-0.007762893840015206,-0.010326334834098816,-0.11882108747959137,-0.010391060615700009,-0.004100370407104492,-0.07964589595794677,-0.012554090252422068,-0.005146458745002747,-0.13032926619052887,-0.018183389914963665,-0.005156382918357849,-0.15572014451026917,-0.020118683067892017,-0.00510159432888031,-0.17428689002990722,-0.02057349621671838,-0.004321777820587158,-0.0724215716123581,-0.013928277328420701,-0.006454333662986755,-0.1271801084280014,-0.019193150735270503,-0.007732424139976502,-0.1574613094329834,-0.020868309148397567,-0.008219638466835022,-0.1785309612751007,-0.021524513539668444,-0.004414600133895874,-0.06095562279224396,-0.014826918792721156,-0.006498396396636963,-0.10714283883571625,-0.019087308718633178,-0.007527238130569458,-0.13244270980358125,-0.020151767394315723,-0.007799646258354187,-0.15028794407844542,-0.020452862585705046,-0.003977778553962708,-0.04719796180725098,-0.01550636215023351,-0.005669978260993957,-0.07794155180454254,-0.01845476737133813,-0.005805552005767822,-0.09556942582130432,-0.018199689759683134,-0.005758354067802429,-0.10892490744590759,-0.017434779767688636,A
0.0,0.0,0.0,0.014748016993204752,-0.013758301734924316,-0.012383316431107572,0.024898623426755268,-0.03516205151875814,-0.02008098653074349,0.027097657322883606,-0.05240578452746073,-0.02684220790109282,0.028508514165878296,-0.06572459141413371,-0.03355412940051402,0.008581409851710001,-0.07394268115361531,-0.016026526942762187,0.008998041351636251,-0.10374443729718526,-0.02664632717014596,0.007971803347269693,-0.1191777487595876,-0.03385362240663414,0.0065208425124486285,-0.13113516569137573,-0.03833122406021997,-0.006925543149312337,-0.07396190365155537,-0.015299261024755687,-0.010599767168362936,-0.1066346565882365,-0.02585195371748254,-0.013032034039497375,-0.1193971832593282,-0.031238834782106133,-0.014743303259213766,-0.12904795010884604,-0.034039863172831586,-0.0196189284324646,-0.06518452366193135,-0.015826381064864448,-0.02745366096496582,-0.09134182333946228,-0.025950877093933473,-0.03134165207544962,-0.1002556284268697,-0.02956515622502809,-0.03331330915292104,-0.10806182026863098,-0.030690569528602014,-0.029642030596733093,-0.050144463777542114,-0.017323571665746423,-0.037942769626776375,-0.06687494119008382,-0.025245254181238463,-0.04152988642454147,-0.07416639725367229,-0.02765637211368725,-0.04311415056387583,-0.08144526680310567,-0.028427550977629872,A
0.0,0.0,0.0,-0.02546544075012207,-0.03512084484100342,-0.014525208833387282,-0.031978714466094973,-0.07772176265716553,-0.02365359880658069,-0.02423475980758667,-0.11104156970977783,-0.029485962657949116,-0.015387731790542602,-0.1281916916370392,-0.03452080406876483,-0.00355755090713501,-0.08806502819061279,-0.028068268824594254,-0.012487494945526123,-0.13423261046409607,-0.03479266041120717,-0.019056957960128785,-0.1336459517478943,-0.035990666343590404,-0.019217312335968018,-0.1278027653694153,-0.036532750657519486,0.01655982732772827,-0.08419787883758545,-0.02311175770754197,0.002220141887664795,-0.118163800239563,-0.030593727204708543,-0.008619105815887452,-0.10403791069984436,-0.03085928447706827,-0.009742820262908935,-0.08517425060272217,-0.03079229609737375,0.029172134399414063,-0.0761579692363739,-0.01787957719223776,0.015112948417663575,-0.10939315557479859,-0.024528990291750218,0.004241156578063965,-0.09690071940422058,-0.022045248073285607,0.002657926082611084,-0.07917050719261169,-0.019811720146557476,0.03650932312011719,-0.06789617538452149,-0.013287486253997472,0.025397169589996337,-0.09476464390754699,-0.01826666689174452,0.017155802249908446,-0.08750502467155456,-0.016284215894287614,0.016288208961486816,-0.07364330291748047,-0.013771735511712891,A
0.0,0.0,0.0,0.012809624274571737,-0.008146305878957113,-0.014868591250589628,0.021381373206774395,-0.022345821062723797,-0.02300412855705732,0.017338479558626812,-0.03365627924601237,-0.02954754043033832,0.009475648403167725,-0.04366199175516764,-0.03604633419127379,0.015416964888572693,-0.06826711694399516,-0.01704082370088611,0.020170668760935467,-0.10018431146939595,-0.02642214232098176,0.022963960965474445,-0.11899501085281372,-0.03257277852208529,0.02497682472070058,-0.13595688343048096,-0.036741189618022384,0.0038404514392217,-0.0736498733361562,-0.014171498787016809,0.0032683362563451133,-0.08405780792236328,-0.027626198986283084,0.0006048729022343954,-0.06706960995992024,-0.03344539517820988,-0.0009943991899490356,-0.0574508011341095,-0.035013162800780075,-0.006125037868817647,-0.06957655151685078,-0.012348757395258684,-0.006398672858874003,-0.069909006357193,-0.025793013122291503,-0.00629959503809611,-0.048961132764816284,-0.027511127873372176,-0.005880420406659444,-0.03784060478210449,-0.0254171030810586,-0.01482108732064565,-0.061338722705841064,-0.011425846526137132,-0.01708415647347768,-0.06244907776514689,-0.020825148985148607,-0.015323946873346964,-0.049792200326919556,-0.021009188880881807,-0.012680848439534506,-0.041692882776260376,-0.01879858004213486,A
0.0,0.0,0.0,-0.011936567723751068,-0.033252425491809845,-0.010526260760992834,-0.01483529806137085,-0.05947057157754898,-0.020491305963981965,-0.013494264334440231,-0.07933393865823746,-0.028344613317780265,-0.012933764606714249,-0.09281209856271744,-0.03653769054627798,0.000867791473865509,-0.049192823469638824,-0.03145466325050972,0.01038036122918129,-0.06913675367832184,-0.04304866815774755,0.014216568320989609,-0.0743919387459755,-0.04838836416430592,0.017510008066892624,-0.07899657636880875,-0.05153146175845347,0.012770935893058777,-0.029841631650924683,-0.03125782863181836,0.024119585752487183,-0.05185078829526901,-0.0423486345022992,0.029832206666469574,-0.060132257640361786,-0.047390462997749516,0.03459007292985916,-0.06643407791852951,-0.051482465401671895,0.022400639951229095,-0.00889170914888382,-0.030619167074941167,0.0325520783662796,-0.02540910243988037,-0.0408738463226781,0.03703663498163223,-0.032136060297489166,-0.045872686132237384,0.04053521901369095,-0.03960149735212326,-0.04957479662672437,0.030200093984603882,0.012412086129188538,-0.030002761682875523,0.03863140940666199,0.0065735504031181335,-0.03841877244823433,0.04175655543804169,0.0029087290167808533,-0.04203785448745645,0.04411102831363678,-0.002641327679157257,-0.044825814598620006,A
0.0,0.0,0.0,-0.011936567723751068,-0.033252425491809845,-0.010526260760992834,-0.01483529806137085,-0.05947057157754898,-0.020491305963981965,-0.013494264334440231,-0.07933393865823746,-0.028344613317780265,-0.012933764606714249,-0.09281209856271744,-0.03653769054627798,0.000867791473865509,-0.049192823469638824,-0.03145466325050972,0.01038036122918129,-0.06913675367832184,-0.04304866815774755,0.014216568320989609,-0.0743919387459755,-0.04838836416430592,0.017510008066892624,-0.07899657636880875,-0.05153146175845347,0.012770935893058777,-0.029841631650924683,-0.03125782863181836,0.024119585752487183,-0.05185078829526901,-0.0423486345022992,0.029832206666469574,-0.060132257640361786,-0.047390462997749516,0.03459007292985916,-0.06643407791852951,-0.051482465401671895,0.022400639951229095,-0.00889170914888382,-0.030619167074941167,0.0325520783662796,-0.02540910243988037,-0.0408738463226781,0.03703663498163223,-0.032136060297489166,-0.045872686132237384,0.04053521901369095,-0.03960149735212326,-0.04957479662672437,0.030200093984603882,0.012412086129188538,-0.030002761682875523,0.03863140940666199,0.0065735504031181335,-0.03841877244823433,0.04175655543804169,0.0029087290167808533,-0.04203785448745645,0.04411102831363678,-0.002641327679157257,-0.044825814598620006,A
0.0,0.0,0.0,0.005753695964813232,-0.03201107680797577,-0.011727957656844312,0.013520210981369019,-0.05404125154018402,-0.021696852248864973,0.02169717103242874,-0.0712006539106369,-0.029881470332625115,0.02819845825433731,-0.09112909436225891,-0.03812586884829661,0.007377296686172485,-0.026129618287086487,-0.028016835645544136,0.022751182317733765,-0.01684165745973587,-0.040063571146460975,0.03584536164999008,-0.00941377878189087,-0.04756081798929235,0.04739542305469513,-0.0012116581201553345,-0.05212097285199424,0.0050414130091667175,0.003107227385044098,-0.02763223690796157,0.023486554622650146,0.013797447085380554,-0.0398547937709417,0.04268573224544525,0.02510567009449005,-0.04533205876010915,0.058873794972896576,0.035659655928611755,-0.04956876436132451,0.004365876317024231,0.025520741939544678,-0.027168175167175734,0.021810084581375122,0.03682169318199158,-0.03918307503569385,0.04068039357662201,0.04587563872337341,-0.04244046142208835,0.05643218010663986,0.05341804027557373,-0.044015568176987374,0.0055833905935287476,0.04220080375671387,-0.027182707058968747,0.017097249627113342,0.05593891441822052,-0.0353188132483091,0.02864590287208557,0.06275628507137299,-0.03674138193834087,0.03870934247970581,0.06679868698120117,-0.037667276764991486,A
0.0,0.0,0.0,0.00797639787197113,-0.033036455512046814,-0.0066504890048828535,0.017917387187480927,-0.05503212660551071,-0.013494986407081466,0.027875281870365143,-0.06981480121612549,-0.0196790267430198,0.03687059134244919,-0.08410324901342392,-0.026043627708773,0.008121192455291748,-0.04212839901447296,-0.01950307150333641,0.021159730851650238,-0.03327244520187378,-0.030113013293216806,0.03320838510990143,-0.021988868713378906,-0.037196338008711916,0.0438724011182785,-0.010816976428031921,-0.04170648364312468,0.0030512288212776184,-0.017709672451019287,-0.021659019700805526,0.019250817596912384,-0.0015920624136924744,-0.0327546771798235,0.03736846148967743,0.014651589095592499,-0.037616416643927675,0.052553653717041016,0.028438985347747803,-0.04134144430942355,6.903707981109619e-05,0.004645437002182007,-0.023772612977395635,0.01573469489812851,0.02065916359424591,-0.035147873982409816,0.033459506928920746,0.03223465383052826,-0.03733065986968098,0.04810955375432968,0.04145550727844238,-0.03819636238701163,-0.00037554651498794556,0.02438203990459442,-0.02610007191039143,0.008392736315727234,0.040587231516838074,-0.034147486388306,0.01865144819021225,0.048234373331069946,-0.03478410590402303,0.027733638882637024,0.053110986948013306,-0.034942651930819135,A
